window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
54,2022-12-19 12:00:00,0.016852653624038497,0.03250749302196896,0.04308759187088966,0.12050867456679715,0.1733431855670748,0.4595,False,False,2000,1.8145051260188756,0.9287740983688566,6.641407226619406
55,2022-12-19 18:00:00,0.02334100140756436,0.03187576161524261,0.0422510452775964,0.12114318952692243,0.1658715459174529,0.4225,False,False,2000,1.8807283569268691,1.2410618110583398,6.441291166836647
56,2022-12-20 00:00:00,0.047969606845736215,0.030450014190710625,0.040193820923707574,0.11393365528864856,0.15853112451128137,0.2665,False,False,2000,1.9071644004643433,2.515231871675924,5.9739818581402195
57,2022-12-20 06:00:00,0.03006147536162541,0.03273559099261882,0.042810860619095926,0.11854209969556287,0.1699068129777075,0.39,False,False,2000,1.9253514425807117,1.5613500318327063,6.156907101420967
58,2022-12-20 12:00:00,0.02418896888791226,0.03672023804309358,0.045513135088630655,0.1296708132294406,0.17870774262092418,0.4645,False,False,2000,1.9500046084843534,1.2404570113664093,6.649769578248721
59,2022-12-20 18:00:00,0.03553338979775611,0.035980562914715124,0.044245001518216344,0.1251074363693502,0.16772409623720716,0.385,False,False,2000,1.9836720125222176,1.7912935996196158,6.306860992119229
60,2022-12-21 00:00:00,0.041963842777623016,0.03311664689907876,0.043442630936251427,0.12350701993798639,0.17041887826346952,0.3155,False,False,2000,1.9620556012947954,2.138769296340549,6.294776756401904
61,2022-12-21 06:00:00,0.0566254728474314,0.029930168063645766,0.040370367514153405,0.11311573447360192,0.1573017273792423,0.228,False,False,2000,1.9345809595139982,2.927014895342335,5.847040617107005
62,2022-12-21 12:00:00,0.05509502815086842,0.034151025706760124,0.04454756654936881,0.1250688420502162,0.17893731475845404,0.26,False,False,2000,1.90611790135462,2.8904312850592326,6.561443128010791
63,2022-12-21 18:00:00,0.04216730895329323,0.036573458340975494,0.04454848292844328,0.12736505339806106,0.1704362346404217,0.36,False,False,2000,1.8592337929680933,2.2679938968824924,6.850405467014163
64,2022-12-22 00:00:00,0.03872782888618103,0.03555855705490534,0.045158726754714815,0.12862274221594527,0.17915321778734783,0.3685,False,False,2000,1.8876481640294283,2.051644454945009,6.813915043436032
65,2022-12-22 06:00:00,0.037435013084307904,0.035595733423606946,0.04430076434025344,0.12244051711444413,0.1775209081528557,0.377,False,False,2000,1.8529124217733666,2.0203336458007004,6.608003469330731
66,2022-12-22 12:00:00,0.06655509870468052,0.03451520364991375,0.04493587453645268,0.12827624650135952,0.1779513774625002,0.211,False,False,2000,1.843400774702631,3.610451922231446,6.958673787150407
67,2022-12-22 18:00:00,0.07080501256559595,0.03264152853362845,0.04339976270341391,0.1232298207837423,0.17173865649921238,0.1915,False,False,2000,1.8066285368546804,3.9191793509952335,6.820982746031677
68,2022-12-23 00:00:00,0.06137416219416766,0.03224501253830607,0.042360269479332656,0.12066231460211363,0.16437475835571083,0.224,False,False,2000,1.8306156009915429,3.3526515430615076,6.591351812841404
69,2022-12-23 06:00:00,0.043306576650829834,0.034217097391062795,0.0439427955335954,0.12703099954981023,0.16775685840800444,0.334,False,False,2000,1.810575048666626,2.391868632163156,7.0160582210254425
70,2022-12-23 12:00:00,0.042964828810992665,0.035489606948794106,0.04469437704954461,0.12406113424157673,0.17557168437175558,0.345,False,False,2000,1.8015289191094401,2.384909193255233,6.886435900396457
71,2022-12-23 18:00:00,0.06278067521034487,0.03371032321708354,0.04394099400792297,0.125644264337546,0.1669650523731022,0.2335,False,False,2000,1.7979641672115254,3.491764538762296,6.988140621979609
72,2022-12-24 00:00:00,0.08144584105496044,0.03182590692375642,0.04197361873526123,0.11832779429421977,0.16774233331880395,0.1355,False,False,2000,1.7838671775706763,4.5656897598102475,6.633217751971989
73,2022-12-24 06:00:00,0.08707824512535227,0.03252456660949342,0.04367277896511774,0.12293487673838097,0.1670014782938627,0.1335,False,False,2000,1.798640622716369,4.841336508559654,6.834877139198629
74,2022-12-24 12:00:00,0.09103943788436278,0.035586683845574174,0.04549789756503273,0.12975695894155537,0.18549429525512362,0.129,False,False,2000,1.8005911335181932,5.056086092486743,7.206353320646533
75,2022-12-24 18:00:00,0.07055815986173189,0.035033741259322466,0.043485096319907234,0.12229287286389201,0.16904883937076987,0.2,False,False,2000,1.8368601498714228,3.8412374435076537,6.657712775382072
