window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
267,2023-02-10 18:00:00,0.2697195475683238,0.034275036137547954,0.04563023416596812,0.1261886327538711,0.1830622138555615,0.0,True,True,2000,1.6645365431848298,16.203882616614575,7.581007053917179
268,2023-02-11 00:00:00,0.2898055131322927,0.03646363110865219,0.04712870262931366,0.13179406721207465,0.1871531440297359,0.0005,True,True,2000,1.6587633246324358,17.47117921096492,7.945320785367545
269,2023-02-11 06:00:00,0.3038026268825436,0.03237814745870793,0.045202368834035035,0.12421156608599884,0.1861865936805413,0.0,True,True,2000,1.6564925818773153,18.34011393750051,7.498467994660679
270,2023-02-11 12:00:00,0.27336219052224664,0.0335741479198618,0.04475138267855864,0.12250388874281644,0.18731597292974717,0.0005,True,True,2000,1.655336611032983,16.513994114566213,7.400542459238553
271,2023-02-11 18:00:00,0.2591073167118652,0.03433662347281967,0.0448658755848835,0.1271083795218494,0.17002428277379247,0.0,True,True,2000,1.642264542294616,15.777440847004682,7.739823654978883
272,2023-02-12 00:00:00,0.28047949748259293,0.033130599723737136,0.044723574862332034,0.12702472731575784,0.17351615976280074,0.0,True,True,2000,1.5952498335390177,17.582167481588566,7.962685508260295
273,2023-02-12 06:00:00,0.2726925524143579,0.033826754196714263,0.04577699764045991,0.1271448445829477,0.1829928278093119,0.0005,True,True,2000,1.5819877211446558,17.237336849684883,8.037031064372064
274,2023-02-12 12:00:00,0.2552536360414014,0.03503113870102456,0.0465953017549419,0.12838403030854997,0.19847963083598866,0.001,True,True,2000,1.578460919979456,16.171045656595894,8.133494385798347
275,2023-02-12 18:00:00,0.2787840517240568,0.035204295164812695,0.047127098514614586,0.13186880610791002,0.1946311575355421,0.0005,True,True,2000,1.6051334657756056,17.3682785679973,8.215441825841603
276,2023-02-13 00:00:00,0.2601884801672429,0.035481982317661406,0.046969291888842156,0.1355775960929768,0.18527336637628725,0.0005,True,True,2000,1.6346915031212543,15.916671718819305,8.293772606886806
277,2023-02-13 06:00:00,0.2509353859322546,0.03435766830183847,0.045556765120446624,0.13106601806803514,0.1804010186884814,0.0005,True,True,2000,1.6423346111714547,15.279187580006356,7.980469824876159
278,2023-02-13 12:00:00,0.253206642041781,0.03498672703377926,0.046031540284608194,0.1311442094643513,0.18489001163094712,0.001,True,True,2000,1.6088948964971612,15.737923129289246,8.151198052145894
279,2023-02-13 18:00:00,0.2595080631334529,0.03429138788184882,0.04554087323613959,0.1273291884228032,0.1785559011333908,0.0005,True,True,2000,1.6101759893819556,16.11675151317227,7.9077808427435805
280,2023-02-14 00:00:00,0.26497045277142556,0.03416774666760108,0.04508685103834848,0.12898426028161836,0.18063991054392178,0.0005,True,True,2000,1.6203214274508322,16.352956165511547,7.960411934102645
281,2023-02-14 06:00:00,0.26558873744242995,0.03324070961476699,0.04512573116742764,0.12640304053398,0.180079739268298,0.0,True,True,2000,1.628832495729169,16.305466531322825,7.760346190624958
282,2023-02-14 12:00:00,0.27457450836741787,0.0343273952822425,0.04567639242130644,0.12630441221062383,0.17733001635475015,0.0005,True,True,2000,1.6403762064625003,16.738508354711055,7.699722277915838
283,2023-02-14 18:00:00,0.2695171481651261,0.03518277768546102,0.04665455602988583,0.1285651420138429,0.18746952079530593,0.0,True,True,2000,1.6375015458561157,16.459046945462127,7.851298970629471
