window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
175,2023-01-18 18:00:00,0.06573863619389574,0.02427424150706574,0.03781400993236878,0.10301391196519029,0.15950773795471923,0.145,False,False,2000,1.0172172567212383,6.462595454366242,10.127031495438006
176,2023-01-19 00:00:00,0.06243450821799073,0.02517175385295723,0.03789184070576974,0.10817503765284393,0.1563406425698222,0.1575,False,False,2000,0.999278674608242,6.2479576322858685,10.825312337947466
177,2023-01-19 06:00:00,0.04718055471125483,0.026275298133445382,0.0388599442876256,0.10939701110644427,0.15167745768694885,0.2315,False,False,2000,0.9933837639702979,4.749479146174723,11.012562825590457
178,2023-01-19 12:00:00,0.06012251471766852,0.025709121342326016,0.03848530248228061,0.10850121607377924,0.15376334506425543,0.167,False,False,2000,0.9630885515480094,6.242677749728338,11.265964681999495
179,2023-01-19 18:00:00,0.06366532339035631,0.027420554486882347,0.03945855479139883,0.11119609893283068,0.14989646824464728,0.185,False,False,2000,0.9882894449538043,6.441971399718048,11.251369677233408
180,2023-01-20 00:00:00,0.06535724292925409,0.026021032021314446,0.0395227838931386,0.11293742245390428,0.16280814380748818,0.1605,False,False,2000,0.9869508477559513,6.622137574313664,11.443064536667883
181,2023-01-20 06:00:00,0.03847320968181387,0.025438721080010877,0.038015292677770894,0.10692973883618974,0.149985825216862,0.274,False,False,2000,0.9898589489588429,3.8867365620405723,10.802522818898689
182,2023-01-20 12:00:00,0.02267172024427746,0.025564019172898283,0.03848554421704285,0.10925026818305146,0.15338329387342645,0.345,False,False,2000,0.9889626602849652,2.292474848114559,11.046955822535452
183,2023-01-20 18:00:00,0.02752040038106633,0.025888585802396284,0.03926571979402978,0.10896787009059017,0.15632822118023623,0.327,False,False,2000,0.9671174688828328,2.845610927993738,11.26728381987191
184,2023-01-21 00:00:00,0.03227931907623039,0.028246825097145156,0.04102556379540142,0.1152230479339838,0.15827830282879335,0.3255,False,False,2000,0.9441589664978389,3.4188436716291326,12.203776273118468
185,2023-01-21 06:00:00,0.020640032829603118,0.027110774626462136,0.03902369928198143,0.10794147667084242,0.15848174667891263,0.39,False,False,2000,0.9347408602565426,2.2081021283201845,11.547743472048236
186,2023-01-21 12:00:00,0.026308890400190788,0.02954831943725327,0.042020290347548506,0.11761447188440509,0.16949164097693792,0.369,False,False,2000,0.9369143565790417,2.8080357842153814,12.55338559586718
187,2023-01-21 18:00:00,0.03652728500611182,0.029110651231098746,0.041426600570715705,0.1175502511951705,0.1646465445739873,0.3155,False,False,2000,0.938450795804612,3.892296236457867,12.525989825005675
