window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
96,2022-12-30 00:00:00,0.03132952919644534,0.04339138994122781,0.047402726107234235,0.13717593008511353,0.18801722942262047,0.489,False,False,2000,1.832979505581485,1.7092132836753415,7.483767803590173
97,2022-12-30 06:00:00,0.031316211062510466,0.04133747214247492,0.046656253671837004,0.1363554839940573,0.18115225293723586,0.468,False,False,2000,1.7851919215879224,1.7542209710793895,7.638141442672984
98,2022-12-30 12:00:00,0.03935422443451139,0.04338474372408539,0.047266630811913464,0.13333297310012893,0.17726249014336018,0.442,False,False,2000,1.7659656804182002,2.2284818369285566,7.550145202626712
99,2022-12-30 18:00:00,0.033893752312051675,0.04066140241805132,0.046147470778337245,0.13231022176836493,0.1747174618417757,0.4465,False,False,2000,1.7692765793556264,1.915684224136163,7.478210208183084
100,2022-12-31 00:00:00,0.037510463320733906,0.040690992218611784,0.04713214669956967,0.13641089250184102,0.18341675257349888,0.4235,False,False,2000,1.7795976463103722,2.107805851424006,7.665265954057694
101,2022-12-31 06:00:00,0.024105630540363125,0.038291310021066984,0.045359299902522916,0.1265364096767731,0.17912568021034564,0.4845,False,False,2000,1.8074329874073183,1.3336942895427384,7.000890796968573
102,2022-12-31 12:00:00,0.017377730461362737,0.042638352966162925,0.04787036298303368,0.1428162551725751,0.1782907514594381,0.562,False,False,2000,1.7931502206132797,0.9691173813323536,7.9645449405644415
103,2022-12-31 18:00:00,0.020970919197512945,0.039867001194549403,0.04539405292766392,0.1293493813213591,0.17362250025393208,0.5295,False,False,2000,1.784837843423767,1.1749481486388398,7.247122297297019
104,2023-01-01 00:00:00,0.0240921988883664,0.03850271123904579,0.044711946476358594,0.12713252189063123,0.17273556962576186,0.505,False,False,2000,1.7888060768080558,1.34683123009938,7.10711594391978
105,2023-01-01 06:00:00,0.040404946776545686,0.037753353603618964,0.04500373728479832,0.12765949182616995,0.1753647219316043,0.383,False,False,2000,1.7868986743533377,2.2611772763874183,7.144193101624453
106,2023-01-01 12:00:00,0.04305741917887602,0.0361137394921858,0.044620125550858925,0.12525060402813673,0.17836398938069598,0.3515,False,False,2000,1.8146684238334458,2.3727430649792316,6.902120650975327
107,2023-01-01 18:00:00,0.060161250905273404,0.0359168013393016,0.04517704755302555,0.12827844058022062,0.18615960727508296,0.248,False,False,2000,1.7824401849846359,3.3752185016964247,7.196787957365669
